time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p
39.0,0.25719679534102274,-0.11529851880700126,0.14303304627717048,3.966838713410002,3.4923464649536533,5.885261321538142,4.888706160092273,3.104841096284379,3.044971266727731,3.8798518336229275,0.49782779333948807,16.769237301383022
39.25,0.2564231238686408,-0.11504525597681878,0.14318330971916093,4.014944352904642,3.440857692419144,5.921019583107435,4.950076053545967,3.086557392594738,3.079812652263318,3.795157992243551,0.4984352661008306,16.783803246644965
39.5,0.2556736529360769,-0.11479284817531896,0.14333270382878335,4.0647015587099125,3.3912493785339217,5.956815410537224,5.0119139760394145,3.070642709144776,3.1174891413804104,3.7118560479230673,0.49898935597821037,16.798858620819956
39.75,0.25494985834578643,-0.11454157772033499,0.14348077460754297,4.116045035240378,3.343573406151253,5.99264858649442,5.074135296266042,3.057106912948687,3.1579547742147147,3.6300398993538194,0.49948600038756125,16.814379108972652
40.0,0.25425326105991247,-0.11429180064466327,0.143627205694286,4.168908198299262,3.297879465661459,6.028518780146306,5.136655557206917,3.045956760596476,3.2011608393916076,3.5498021707264416,0.4999234532322938,16.830375562090666
40.25,0.2535858093047145,-0.11404367658768784,0.1437711475838427,4.223223253874072,3.2542150262823393,6.0644255815698775,5.199390617146052,3.03719595135428,3.247055890602092,3.4712341012103978,0.500284714515235,16.846879462464013
40.5,0.2529477753080979,-0.11379796025559302,0.14391314842322245,4.278921388283502,3.21262535807668,6.100368368465838,5.262256862934335,3.030825071241869,3.295585913632668,3.3944256449114922,0.5006173181235775,16.86342040999289
40.75,0.25234118593075205,-0.11355480722241836,0.14405234699812106,4.335932393003196,3.1731534707348126,6.136346655571644,5.325170955206037,3.026841929662839,3.346693830800355,3.319465011806787,0.5008689215080036,16.880490118708362
41.0,0.25176740489623023,-0.11331463908645233,0.1441884481510723,4.3941852062816595,3.1358401652304666,6.172359742321174,5.388050336422248,3.025241326671326,3.400320076141071,3.2464390037896074,0.5010563937500209,16.897854316947814
41.25,0.2512276689811107,-0.11307802344493138,0.1443215007226164,4.45360780057107,3.1007240024577007,6.208406854358942,5.4508131946758525,3.0260152213919818,3.4564024064662875,3.1754327835234206,0.5011841939421726,16.915520655435078
41.5,0.2507231236591282,-0.1128455016669495,0.14445149335750793,4.51412721691093,3.0678412704943123,6.244487229539596,5.5133785397426545,3.029152850792157,3.5148758940792066,3.1065296901964676,0.5012523005004805,16.93345519038451
41.75,0.25025434837572463,-0.11261776131102463,0.14457878941689697,4.575669616623654,3.037225995930945,6.280600102878973,5.575666274984877,3.0346407945099383,3.5756729582624307,3.039811197351952,0.5012754012332018,16.951519241565872
42.0,0.24982183734436908,-0.11239554635603595,0.14470395866758248,4.638160209753534,3.0089099102109,6.316744800233197,5.637597142815191,3.042463104281036,3.6387232766918762,2.9753567161407646,0.5012572508112155,16.969781117935327
42.25,0.2494264415156868,-0.11217926103116492,0.14482679683721805,4.701523309880231,2.982922425323777,6.352920789900093,5.699092776325974,3.0526014007407145,3.703953843434487,2.9132434499068394,0.5011822000132662,16.988287815376292
42.5,0.24906788983785205,-0.11196981102163803,0.14494836508411915,4.765682494418217,2.959290718652169,6.389127489109398,5.760075868351872,3.0650348337453615,3.7712891204845618,2.853546603558976,0.5010861200299485,17.006854006187787
42.75,0.24874576761173467,-0.1117680380394851,0.14506971349001424,4.830560396392725,2.938039575014297,6.425364580380427,5.820469938894304,3.079740307772863,3.8406508538911464,2.7963388422557305,0.5009734901290668,17.025548912194363
43.0,0.24845907129833908,-0.11157482284270652,0.14519213843900725,4.896078751868955,2.919191377549099,6.461632008752931,5.880199344022668,3.09669253275386,3.9119581597152413,2.7416902223443387,0.5008610081528875,17.04431131855873
43.25,0.24820668256862602,-0.11139074801770138,0.14531637993959926,4.962158338948562,2.902766050411886,6.4979300433626825,5.939189161204005,3.115864085041148,3.9851275166931197,2.689668015782624,0.5007477677311428,17.063118721888955
43.5,0.24798686908084228,-0.11121664144797384,0.14544394932536464,5.028719021108006,2.888781090939346,6.534259138347583,5.997365214154291,3.137225355709008,4.06007282806172,2.6403368261696847,0.5006567007492375,17.0819859213491
43.75,0.24779748384593142,-0.11105307579817807,0.14557594569523152,5.095679689451836,2.877251425694183,6.570620125678924,6.054653930822573,3.1607446432275483,4.136705448081099,2.593758208160817,0.5005956807306913,17.10081868364611
44.0,0.247636118407028,-0.11090059552460996,0.14571361545284944,5.162958238916769,2.8681893924133606,6.607014112102732,6.110982288178895,3.1863880756611724,4.214934189654643,2.5499907091655487,0.5005750657686237,17.11967117158361
44.25,0.24748945423472157,-0.1107645708817492,0.1458705265616511,5.230471593712547,2.861604656205084,6.643442515965944,6.166277778405712,3.2141195987111035,4.294665409019382,2.5090897136990646,0.500955476683207,17.136982228071314
44.5,0.24737772555534546,-0.11063086750237759,0.14601296080013168,5.2981336757763655,2.857502046268677,6.679910147606357,6.220465134756553,3.243901683659136,4.375802216796178,2.471102408878218,0.5005738903950289,17.157310565086977
44.75,0.24728579231200015,-0.11051049311965316,0.14616694476618863,5.365861672180809,2.8558891297740145,6.71641338780639,6.273476995694878,3.2756919698340243,4.458246348666739,2.436086289714004,0.5007239114980541,17.176010791733862
45.0,0.2472104365002413,-0.11040260471195702,0.14633130092742505,5.433569920495247,2.856766695012658,6.752955123997937,6.325242431876189,3.3094477443703734,4.541897409114304,2.4040856456549426,0.5009251300576427,17.194630084972346
45.25,0.2471487529174336,-0.11030628831556454,0.1465047562789309,5.501171899921892,2.860132823012808,6.789537949229794,6.37569115563245,3.3451236181743775,4.626652644211333,2.375142027851239,0.5011709765089079,17.213148270949695
45.5,0.247098197288676,-0.11022062366056104,0.14668607337373588,5.56858036940505,2.8659827972734813,6.826164138299526,6.424753723333802,3.3826714733855017,4.712407015476298,2.3492941211614613,0.5014548976044034,17.231582979746822
45.75,0.24705670960108964,-0.11014449352028191,0.14687354725702503,5.6357075295155035,2.874309017122274,6.86283565664296,6.472361745159291,3.422040450806227,4.799053313871716,2.3265775834383207,0.5017623334663525,17.249888301772828
46.0,0.24702230276731413,-0.11007699888411587,0.14706598753003716,5.702465189250276,2.885100984851612,6.899554043457217,6.518448167250042,3.463176913787106,4.88648221125051,2.3070250559161183,0.5020963356783356,17.268022131970838
46.25,0.24699379234813418,-0.1100170366813572,0.14726168529606787,5.768764903657476,2.8983451572969274,6.936320540339726,6.562947392203611,3.506024492873404,4.97458241511134,2.290665821720452,0.502434989588588,17.28606074740458
46.5,0.24697020594649047,-0.10996354475935244,0.14745894598985387,5.834518209761253,2.914025012209817,6.973135961663743,6.605795634074973,3.5505241361243707,5.063240785447533,2.277525888295263,0.5027725887406346,17.30389991515291
46.75,0.24695095689175492,-0.10991559441556475,0.14765631429768122,5.899636770817879,2.9321209922467015,7.010000698161207,6.646931109949453,3.596614160535063,5.152342431686305,2.26762782395834,0.5031020613043689,17.32156050239134
47.0,0.24693629810139317,-0.10987219923242318,0.1478520882315894,5.964032574244337,2.9526104728136544,7.046914776735627,6.6862942385396655,3.644230374413762,5.2417709099490075,2.2609905712135476,0.5034021128329559,17.339162691002983
47.25,0.2469261906163336,-0.10983267420067377,0.14804515553246747,6.027618179560176,2.9754678679929,7.083877798793524,6.723827958818914,3.6933062504053336,5.331408400301437,2.257629485580467,0.503682079287237,17.356525610359252
47.5,0.24692113563606352,-0.10979625545552783,0.14823410404336562,6.090306814021787,3.000664496839561,7.120889087676641,6.759477742775842,3.74377301388834,5.421135885267732,2.2575559797907823,0.503926314173223,17.37367169311005
47.75,0.2469218772637745,-0.10976236891616298,0.14841784898918073,6.152012558579701,3.028168681012967,7.157947613687482,6.793191838729113,3.7955598007863722,5.5108332784302885,2.260777561239561,0.5041307562616639,17.390612711972658
48.0,0.24692941053247955,-0.10973055327620337,0.14859545108308492,6.212650523256872,3.0579457558131766,7.195052075934777,6.8249213832901905,3.8485938405854476,5.600379663223553,2.2672976710409056,0.5042896027680123,17.407358070113887
48.25,0.24694489259210659,-0.10970044073546988,0.14876606838543616,6.27213700684264,3.0899581171344512,7.232200938705549,6.854620514936428,3.9028006374289754,5.689653498748853,2.2771155968399266,0.5043983591625404,17.42388650067632
48.5,0.24696956532815736,-0.1096717210850846,0.14892887015155576,6.330389634359573,3.1241652699618006,7.269392455801908,6.8822464629781575,3.9581041410471087,5.778532805740989,2.2902263988764924,0.5044532107211197,17.440137422074006
48.75,0.24700478858522762,-0.10964434920144156,0.1490835613381031,6.38732747244932,3.16052387804056,7.306624673339797,6.907759622475882,4.014426903693198,5.866895322422758,2.3066208523879217,0.504454941338563,17.456187499010557
49.0,0.247051994553434,-0.10961819658459283,0.14922953916888762,6.442871191129092,3.1989878010231716,7.343895563674322,6.931123553585412,4.071690287874116,5.954618828672773,2.326285314172227,0.5043973852908773,17.471960642781834
49.25,0.24711266677824462,-0.10959333024518701,0.14936657819998145,6.49694313931753,3.2395081876675813,7.3812029484665445,6.952305061002848,4.129814606985702,6.041581217632212,2.3492017683494604,0.5042812064686011,17.48749806850611
49.5,0.24718824980067705,-0.10956979130337408,0.14949430069076247,6.549467475379696,3.2820335286833684,7.41854459301654,6.9712741758400405,4.188719310774804,6.127660774919352,2.375347746591933,0.5041040354600822,17.502725596532443
49.75,0.2472800567257294,-0.10954776703890338,0.1496126094510205,6.600370233370318,3.326509728547002,7.45591816818923,6.988004180473808,4.248323116957568,6.212736286266828,2.4046963401364363,0.5038695138360381,17.517616414172636
50.0,0.24739071214032274,-0.10952685166900065,0.14971986657546243,6.6495794190591955,3.3728801369577615,7.493321320551985,7.002471560725912,4.308544145216003,6.296687277392479,2.43721612869952,0.5035345288836275,17.5323465092676
