time,u,v,r,δ,n_p,x_est,y_est,ψ_est,U_W,ψ_W,x1,y1,x2,y2
149.75,0.4955698122173906,-0.17538654408468593,0.15628313416147963,0.34906585039886595,21.218240000000005,1.8917099348081403,7.241150518005464,23.581012664579525,8.0,0.0,1.9107765420437208,6.241332302283963,1.87264332757256,8.240968733726964
150.0,0.4955698122173809,-0.1753865440846821,0.1562831341614792,0.34906585039886595,21.218240000000005,1.8551362507499605,7.114919645994657,23.620083448119896,8.0,0.0,1.913242050222773,6.1166092152830345,1.797030451277148,8.11323007670628
150.25,0.4955698122173717,-0.17538654408467846,0.15628313416147885,0.34906585039886595,21.218240000000005,1.8235211628662056,6.987356510127363,23.659154231660267,8.0,0.0,1.920577465838257,5.992077617528209,1.7264648598941543,7.982635402726516
150.5,0.49556981221736296,-0.17538654408467513,0.15628313416147865,0.34906585039886595,21.218240000000005,1.7969129262754935,6.858655814093007,23.698225015200638,8.0,0.0,1.93277159261098,5.867927585575447,1.6610542599400069,7.849384042610567
150.75,0.4955698122173547,-0.1753865440846719,0.1562831341614784,0.34906585039886595,21.218240000000005,1.7753521539793635,6.729013997875443,23.73729579874101,8.0,0.0,1.9498058182556934,5.744348613584636,1.6008984897030338,7.71367938216625
151.0,0.4955698122173468,-0.1753865440846689,0.15628313416147827,0.34906585039886595,21.218240000000005,1.7588717548733555,6.5986289379203225,23.77636658228138,8.0,0.0,1.9716541428896168,5.621529324088602,1.5460893668570943,7.575728551752043
151.25,0.4955698122173393,-0.1753865440846661,0.15628313416147835,0.34906585039886595,21.218240000000005,1.74749688351711,6.467699645109958,23.81543736582175,8.0,0.0,1.998283218716891,5.499657180092507,1.4967105483173293,7.435742110127409
151.5,0.49556981221733226,-0.1753865440846635,0.15628313416147846,0.34906585039886595,21.218240000000005,1.7412449017401619,6.336425961006657,23.854508149362122,8.0,0.0,2.029652400928384,5.378918198943081,1.4528374025519402,7.293933723070232
151.75,0.49556981221732543,-0.17538654408466092,0.15628313416147838,0.34906585039886595,21.218240000000005,1.7401253521420237,6.205008252828156,23.893578932902493,8.0,0.0,2.06571380973916,5.259496668404402,1.4145368945448875,7.15051983725191
152.0,0.49556981221731894,-0.17538654408465845,0.15628313416147832,0.34906585039886595,21.218240000000005,1.7441399435270124,6.073647107620742,23.932649716442864,8.0,0.0,2.106412403468928,5.14157486537359,1.381867483585097,7.005719349867894
152.25,0.4955698122173127,-0.1753865440846561,0.1562831341614782,0.34906585039886595,21.218240000000005,1.7532825482960461,5.94254302609683,23.971720499983235,8.0,0.0,2.1516860625539134,5.025332777665763,1.3548790340381789,6.859753274527898
152.5,0.4955698122173069,-0.17538654408465382,0.15628313416147785,0.34906585039886595,21.218240000000005,1.7675392117993947,5.8118961166043235,24.010791283523606,8.0,0.0,2.201465684361935,4.910947829292875,1.3336127392368544,6.7128444039157715
152.75,0.49556981221730134,-0.1753865440846516,0.15628313416147735,0.34906585039886595,21.218240000000005,1.7868881736361069,5.6819057896948495,24.049862067063977,8.0,0.0,2.2556752886659583,4.798594609655794,1.3181010586062556,6.565216969733905
153.0,0.4955698122172961,-0.17538654408464954,0.156283134161477,0.34906585039886595,21.218240000000005,1.8112999008676058,5.552770453757063,24.088932850604348,8.0,0.0,2.314232133615145,4.688444607062904,1.3083676681200669,6.417096300451222
153.25,0.49556981221729113,-0.1753865440846476,0.15628313416147696,0.34906585039886595,21.218240000000005,1.840737133094757,5.424687212179585,24.12800363414472,8.0,0.0,2.3770468420263815,4.580665946982033,1.3044274241631326,6.268708477377136
153.5,0.4955698122172864,-0.17538654408464577,0.1562831341614769,0.34906585039886595,21.218240000000005,1.8751549393296052,5.297851562505804,24.16707441768509,8.0,0.0,2.444023537803531,4.475423135425179,1.3062863408556795,6.12027998958643
153.75,0.4955698122172818,-0.17538654408464402,0.15628313416147685,0.34906585039886595,21.218240000000005,1.9145007865749766,5.172457098039732,24.20614520122546,8.0,0.0,2.515059992276179,4.372876807857726,1.3139415808737742,5.972037388221739
154.0,0.4955698122172774,-0.1753865440846424,0.1562831341614768,0.34906585039886595,21.218240000000005,1.9587146200072716,5.048695212358356,24.24521598476583,8.0,0.0,2.5900477802345216,4.273183484015403,1.327381459780022,5.824206940701309
154.25,0.49556981221727314,-0.17538654408464086,0.15628313416147674,0.34906585039886595,21.218240000000005,2.007728954640059,4.926754807181509,24.2842867683062,8.0,0.0,2.6688724454222212,4.176495329003208,1.346585463857897,5.67701428535981
154.5,0.4955698122172692,-0.17538654408463936,0.15628313416147666,0.34906585039886595,21.218240000000005,2.061468978328569,4.8068220040451415,24.323357551846566,8.0,0.0,2.7514136752346596,4.082959921040953,1.3715242814224782,5.53068408704933
154.75,0.4955698122172655,-0.17538654408463789,0.15628313416147652,0.34906585039886595,21.218240000000005,2.119852665957857,4.689079860218074,24.362428335386934,8.0,0.0,2.837545484355897,3.99272002620991,1.4021598475598172,5.385439694226238
155.0,0.49556981221726193,-0.17538654408463653,0.15628313416147643,0.34906585039886595,21.218240000000005,2.1827909046403597,4.573708089295842,24.4014991189273,8.0,0.0,2.9271364070540904,3.905913380544379,1.438445402226629,5.241502798047304
155.25,0.49556981221725854,-0.17538654408463522,0.15628313416147638,0.34906585039886595,21.218240000000005,2.25018762973174,4.460882786898089,24.44056990246767,8.0,0.0,3.0200496978418383,3.822672479800779,1.4803255616216418,5.099093093995399
155.5,0.4955698122172553,-0.17538654408463403,0.15628313416147638,0.34906585039886595,21.218240000000005,2.3219399714574234,4.350776161888201,24.479640686008036,8.0,0.0,3.1161435401951874,3.743124377225143,1.5277364027196594,4.95842794655126
155.75,0.49556981221725227,-0.17538654408463283,0.1562831341614763,0.34906585039886595,21.218240000000005,2.3979384119260216,4.243556273525416,24.518711469548403,8.0,0.0,3.2152712630127236,3.6673904896276888,1.5806055608393197,4.819722057423144
156.0,0.49556981221724933,-0.17538654408463172,0.15628313416147624,0.34906585039886595,21.218240000000005,2.478066952289988,4.139386774950608,24.55778225308877,8.0,0.0,3.3172815644843587,3.5955864120604644,1.638852340095617,4.6831871378407515
156.25,0.49556981221724655,-0.17538654408463067,0.15628313416147618,0.34906585039886595,21.218240000000005,2.5622032897983646,4.038426663397266,24.59685303662914,8.0,0.0,3.4220187430281186,3.5278217413809263,1.7023878365686107,4.549031585413607
156.5,0.49556981221724394,-0.17538654408462961,0.15628313416147607,0.34906585039886595,21.218240000000005,2.650219004471379,3.940830037508945,24.635923820169506,8.0,0.0,3.52932293494244,3.464199908970754,1.7711150740003183,4.417460166047136
156.75,0.49556981221724145,-0.17538654408462862,0.156283134161476,0.34906585039886595,21.218240000000005,2.741979755111961,3.8467458621335755,24.674994603709873,8.0,0.0,3.639030358411246,3.4048180228652294,1.8449291518126765,4.288673701401922
157.0,0.49556981221723906,-0.17538654408462764,0.1562831341614759,0.34906585039886595,21.218240000000005,2.837345484355003,3.7563177409536626,24.71406538725024,8.0,0.0,3.7509735634893637,3.3497667195341387,1.923717405220642,4.162868762373186
157.25,0.49556981221723684,-0.17538654408462676,0.15628313416147582,0.34906585039886595,21.218240000000005,2.9361706324413905,3.669683697299395,24.753136170790608,8.0,0.0,3.8649816876867256,3.299130025540435,2.0073595771960555,4.040237369058356
157.5,0.4955698122172347,-0.1753865440846259,0.15628313416147577,0.34906585039886595,21.218240000000005,3.0383043593905152,3.5869759634792286,24.792206954330975,8.0,0.0,3.9808807167612463,3.252985229287809,2.095728002019784,3.9209666976706488
157.75,0.4955698122172326,-0.17538654408462515,0.15628313416147574,0.34906585039886595,21.218240000000005,3.143590775232153,3.5083207789494883,24.831277737871343,8.0,0.0,4.098493750322319,3.2114027630529307,2.1886878001419863,3.8052387948460464
158.0,0.4955698122172307,-0.17538654408462448,0.15628313416147577,0.34906585039886595,21.218240000000005,3.251869177946306,3.433838197631054,24.87034852141171,8.0,0.0,4.2176412718395335,3.1744460954824145,2.286097084053078,3.6932302997796933
158.25,0.4955698122172288,-0.1753865440846238,0.1562831341614758,0.34906585039886595,21.218240000000005,3.3629742987478317,3.3636419046672246,24.909419304952078,8.0,0.0,4.338141422644491,3.142171634718598,2.387807174851172,3.585112174615851
158.5,0.495569812217227,-0.17538654408462312,0.15628313416147568,0.34906585039886595,21.218240000000005,3.476736554341468,3.297839042902454,24.948490088492445,8.0,0.0,4.459810279507499,3.11462864230199,2.493662829175437,3.4810494435029185
158.75,0.49556981221722535,-0.17538654408462245,0.15628313416147563,0.34906585039886595,21.218240000000005,3.5929823057622334,3.2365300493468037,24.987560872032812,8.0,0.0,4.582462135365474,3.0918591579818093,2.603502476158993,3.381200940711798
159.0,0.49556981221722374,-0.17538654408462181,0.15628313416147557,0.34906585039886595,21.218240000000005,3.711534123406128,3.1798085018757245,25.02663165557318,8.0,0.0,4.7059097827725624,3.0738979355493714,2.7171584640396933,3.285719068202078
159.25,0.49556981221722224,-0.17538654408462126,0.15628313416147557,0.34906585039886595,21.218240000000005,3.832211057846605,3.1277609763991583,25.065702439113547,8.0,0.0,4.829964799640847,3.0607723897922674,2.834457316052363,3.194749563006049
159.5,0.49556981221722085,-0.17538654408462073,0.15628313416147555,0.34906585039886595,21.218240000000005,3.9548289160234615,3.0804669147179586,25.104773222653915,8.0,0.0,4.954437836834999,3.052502554650297,2.955219995211924,3.1084312747856204
159.75,0.49556981221721946,-0.17538654408462018,0.1562831341614755,0.34906585039886595,21.218240000000005,4.079200542382591,3.0379985032693337,25.143844006194282,8.0,0.0,5.079138907181911,3.0491010526370266,3.0792621775832716,3.026895953901641
160.0,0.49556981221721813,-0.17538654408461968,0.1562831341614754,0.34906585039886595,21.218240000000005,4.205136104537486,3.000420562946381,25.18291478973465,8.0,0.0,5.203877675454193,3.050573075573645,3.2063945336207786,2.9502680503191177
160.25,0.4955698122172169,-0.1753865440846192,0.15628313416147538,0.34906585039886595,21.218240000000005,4.332443383016469,2.9677904501598866,25.221985573275017,8.0,0.0,5.328463748884904,3.0569163766645175,3.336423017148034,2.8786645236552557
160.5,0.49556981221721574,-0.17538654408461873,0.1562831341614754,0.34906585039886595,21.218240000000005,4.460928064653417,2.940157969293404,25.261056356815384,8.0,0.0,5.452706967770117,3.0681212739265455,3.4691491615367163,2.8121946646602622
160.75,0.49556981221721463,-0.1753865440846183,0.1562831341614754,0.34906585039886595,21.218240000000005,4.5903940391741545,2.917565296685231,25.30012714035575,8.0,0.0,5.5764176957157545,3.0841706649670844,3.604370382632554,2.750959928403377
161.0,0.4955698122172135,-0.17538654408461785,0.15628313416147532,0.34906585039886595,21.218240000000005,4.720643698525828,2.900046916253319,25.33919792389612,8.0,0.0,5.699407109085668,3.105040053087872,3.741880287965988,2.695053779418766
161.25,0.49556981221721247,-0.17538654408461743,0.1562831341614752,0.34906585039886595,21.218240000000005,4.851478238492392,2.8876295668613667,25.378268707436487,8.0,0.0,5.821487485209191,3.130697584675123,3.881468991775593,2.644561549047611
161.5,0.4955698122172115,-0.17538654408461707,0.15628313416147518,0.34906585039886595,21.218240000000005,4.982697962135833,2.8803322015064374,25.417339490976854,8.0,0.0,5.942472488908245,3.161104097818715,4.022923435363421,2.59956030519416
161.75,0.4955698122172107,-0.17538654408461676,0.1562831341614753,0.34906585039886595,21.218240000000005,5.114102584599985,2.8781659583903956,25.45641027451722,8.0,0.0,6.062177456906676,3.196213182086266,4.166027712293294,2.5601187346945253
162.0,0.49556981221720997,-0.17538654408461649,0.1562831341614754,0.34906585039886595,21.218240000000005,5.245491538811708,2.8811341439193123,25.49548105805759,8.0,0.0,6.180419679687714,3.2359712493608574,4.310563397935701,2.526297038477767
162.25,0.49556981221720914,-0.17538654408461615,0.15628313416147535,0.34906585039886595,21.218240000000005,5.376664281612813,2.8892322276567923,25.534551841597956,8.0,0.0,6.297018680369341,3.28031761563429,4.456309882856285,2.4981468396792947
162.5,0.49556981221720836,-0.17538654408461582,0.1562831341614753,0.34906585039886595,21.218240000000005,5.507420599855497,2.9024478492389245,25.573622625138324,8.0,0.0,6.411796490171925,3.3291845936310236,4.603044709539068,2.4757111048468254
162.75,0.4955698122172076,-0.17538654408461551,0.15628313416147524,0.34906585039886595,21.218240000000005,5.637560915994061,2.9207608372403,25.61269340867869,8.0,0.0,6.524577920057652,3.38249759612143,4.750543911930469,2.45902407835917
163.0,0.49556981221720686,-0.17538654408461526,0.15628313416147524,0.34906585039886595,21.218240000000005,5.7668865927064985,2.9441432399623015,25.65176419221906,8.0,0.0,6.635190828127154,3.4401752497666602,4.898582357285843,2.448111230157943
163.25,0.49556981221720614,-0.17538654408461501,0.1562831341614752,0.34906585039886595,21.218240000000005,5.895200236080984,2.972559368096677,25.690834975759426,8.0,0.0,6.743466382365185,3.502129519321377,5.046934089796784,2.4429892168719776
163.5,0.4955698122172055,-0.1753865440846148,0.1562831341614752,0.34906585039886595,21.218240000000005,6.022305996904505,3.005965849199268,25.729905759299793,8.0,0.0,6.849239318334321,3.568265842004756,5.1953726754746885,2.4436658563937805
163.75,0.49556981221720486,-0.17538654408461457,0.15628313416147513,0.34906585039886595,21.218240000000005,6.148009869593774,3.0443116938907586,25.76897654284016,8.0,0.0,6.952348191423355,3.6384832718346836,5.343671547764193,2.450140115946834
164.0,0.49556981221720425,-0.17538654408461435,0.1562831341614751,0.34906585039886595,21.218240000000005,6.272119988312148,3.0875383736833935,25.808047326380528,8.0,0.0,7.052635623265354,3.7126746337048324,5.491604353358941,2.4624021136619545
164.25,0.4955698122172037,-0.1753865440846141,0.1562831341614751,0.34906585039886595,21.218240000000005,6.394446919820583,3.1355799103148776,25.847118109920896,8.0,0.0,7.149948541949301,3.79072668696945,5.638945297691865,2.480433133660305
164.5,0.4955698122172032,-0.17538654408461382,0.15628313416147513,0.34906585039886595,21.218240000000005,6.514803952615641,3.188362976453108,25.886188893461263,8.0,0.0,7.244138415658631,3.8725202982861746,5.785469489572652,2.504205654620041
164.75,0.49556981221720264,-0.17538654408461357,0.15628313416147513,0.34906585039886595,21.218240000000005,6.633007381913222,3.24580700761802,25.92525967700163,8.0,0.0,7.335061479380096,3.9579306234530605,5.930953284446347,2.5336833917829797
165.0,0.4955698122172022,-0.1753865440846134,0.1562831341614751,0.34906585039886595,21.218240000000005,6.748876790043041,3.3078243251497303,25.964330460541998,8.0,0.0,7.422578954336896,4.046827297962272,6.075174625749185,2.5688213523371886
165.25,0.49556981221720176,-0.17538654408461327,0.15628313416147505,0.34906585039886595,21.218240000000005,6.862235321825885,3.3743202700352746,26.003401244082365,8.0,0.0,7.506557259811156,4.139074635979599,6.217913383840615,2.6095659040909505
165.5,0.4955698122172013,-0.17538654408461307,0.15628313416147502,0.34906585039886595,21.218240000000005,6.972909954513324,3.445193347389683,26.042472027622733,8.0,0.0,7.586868217032443,4.234531837446075,6.358951691994205,2.655854857333291
165.75,0.49556981221720087,-0.17538654408461288,0.15628313416147502,0.34906585039886595,21.218240000000005,7.080731761877856,3.5203353813708658,26.0815428111631,8.0,0.0,7.663389244821125,4.333053202985609,6.4980742789345864,2.7076175597561223
166.0,0.4955698122172004,-0.17538654408461268,0.15628313416147502,0.34906585039886595,21.218240000000005,7.185536172050407,3.5996316802918575,26.120613594703467,8.0,0.0,7.736003546687934,4.4344883562906,6.635068797412879,2.7647750042931154
166.25,0.49556981221720003,-0.17538654408461254,0.15628313416147505,0.34906585039886595,21.218240000000005,7.28716321871163,3.682961211678402,26.159684378243835,8.0,0.0,7.80460028910418,4.538682473646091,6.769726148319079,2.827239949710713
166.5,0.4955698122171997,-0.17538654408461243,0.15628313416147507,0.34906585039886595,21.218240000000005,7.385457785253611,3.770196787004684,26.198755161784202,8.0,0.0,7.869074770670512,4.645476520242161,6.901840799836711,2.894917053767207
166.75,0.49556981221719937,-0.1753865440846123,0.15628313416147505,0.34906585039886595,21.218240000000005,7.480269841539303,3.861205255825241,26.23782594532457,8.0,0.0,7.9293285819260015,4.7547074929138295,7.031211101152604,2.9677030187366524
167.0,0.4955698122171991,-0.17538654408461218,0.15628313416147496,0.34906585039886595,21.218240000000005,7.571454672898313,3.9558477090067394,26.276896728864937,8.0,0.0,7.985269755553649,4.866208668937995,7.157639590242977,3.045486749075484
167.25,0.49556981221719887,-0.17538654408461204,0.15628313416147485,0.34906585039886595,21.218240000000005,7.658873101009534,4.053979690749425,26.315967512405305,8.0,0.0,8.036812906753044,4.9798098605076575,7.280933295266024,3.128149520991192
167.5,0.49556981221719865,-0.17538654408461196,0.15628313416147485,0.34906585039886595,21.218240000000005,7.742391696333454,4.1554514190746215,26.355038295945672,8.0,0.0,8.0838793635659,5.095337674495,7.400904029101007,3.2155651636542424
167.75,0.49556981221719837,-0.17538654408461188,0.1562831341614749,0.34906585039886595,21.218240000000005,7.821882981769931,4.260108014441754,26.39410907948604,8.0,0.0,8.126397286955594,5.212615777106864,7.517368676584267,3.3076002517766447
168.0,0.49556981221719815,-0.1753865440846118,0.15628313416147493,0.34906585039886595,21.218240000000005,7.897225627230561,4.367789736145936,26.433179863026407,8.0,0.0,8.16430178045737,5.3314651630286445,7.630149474003752,3.404114309263228
168.25,0.49556981221719787,-0.1753865440846117,0.15628313416147488,0.34906585039886595,21.218240000000005,7.9683046348286695,4.478332226135312,26.472250646566774,8.0,0.0,8.197534989231894,5.451704428645828,7.739074280425445,3.504960023624797
168.5,0.49556981221719765,-0.1753865440846116,0.1562831341614748,0.34906585039886595,21.218240000000005,8.035011514404257,4.5915667598760015,26.51132143010714,8.0,0.0,8.226046188370939,5.573150048926117,7.843976840437575,3.6099834708258856
168.75,0.4955698122171974,-0.17538654408461155,0.15628313416147477,0.34906585039886595,21.218240000000005,8.097244449115998,4.707320503881746,26.55039221364751,8.0,0.0,8.249791860320435,5.695616657539558,7.94469703791156,3.719024350223935
169.0,0.4955698122171972,-0.17538654408461152,0.15628313416147485,0.34906585039886595,21.218240000000005,8.154908450847536,4.825416779515182,26.589462997187876,8.0,0.0,8.268735761302702,5.818917329789082,8.04108114039237,3.831916229241281
169.25,0.495569812217197,-0.17538654408461146,0.15628313416147488,0.34906585039886595,21.218240000000005,8.207915505190886,4.945675332658085,26.628533780728244,8.0,0.0,8.282848976636487,5.942863867919653,8.132982033745286,3.9484867973965168
169.5,0.4955698122171968,-0.17538654408461135,0.15628313416147488,0.34906585039886595,21.218240000000005,8.256184705785632,5.067912608838992,26.66760456426861,8.0,0.0,8.292109964870361,6.067267088370502,8.220259446700902,4.068558129307482
169.75,0.4955698122171967,-0.1753865440846112,0.15628313416147482,0.34906585039886595,21.218240000000005,8.299642377808889,5.191942033398257,26.70667534780898,8.0,0.0,8.296504590662131,6.19193711053205,8.302780164955646,4.191946956264463
170.0,0.4955698122171966,-0.1753865440846111,0.1562831341614748,0.34906585039886595,21.218240000000005,8.33822219042754,5.317574296262908,26.745746131349346,8.0,0.0,8.296026146354059,6.316683646566742,8.380418234501022,4.318464945959074
170.25,0.4955698122171964,-0.1753865440846111,0.15628313416147485,0.34906585039886595,21.218240000000005,8.37186525804111,5.444617640896666,26.784816914889714,8.0,0.0,8.290675362210976,6.441316291851454,8.453055153871244,4.447918989941879
170.5,0.49556981221719626,-0.1753865440846111,0.1562831341614749,0.34906585039886595,21.218240000000005,8.400520230160733,5.572878156984069,26.82388769843008,8.0,0.0,8.280460405305659,6.565644815598151,8.520580055015808,4.580111498369987
170.75,0.4955698122171961,-0.17538654408461105,0.1562831341614749,0.34906585039886595,21.218240000000005,8.424143369787046,5.702160076401978,26.86295848197045,8.0,0.0,8.265396867053159,6.689479451209219,8.582889872520933,4.714840701594738
171.0,0.4955698122171959,-0.17538654408461088,0.15628313416147482,0.34906585039886595,21.218240000000005,8.442698620167368,5.832266072026725,26.902029265510816,8.0,0.0,8.245507739413133,6.812631185924282,8.639889500921603,4.851900958129168
171.25,0.4955698122171958,-0.17538654408461074,0.15628313416147477,0.34906585039886595,21.218240000000005,8.456157659830275,5.962997558920799,26.941100049051183,8.0,0.0,8.220823379796483,6.934912049316418,8.691491939864067,4.99108306852518
171.5,0.4955698122171957,-0.17538654408461074,0.1562831341614748,0.34906585039886595,21.218240000000005,8.464499945813564,6.094154997439383,26.98017083259155,8.0,0.0,8.191381464729858,7.0561354001974275,8.73761842689727,5.132174594681339
171.75,0.4955698122171956,-0.1753865440846107,0.15628313416147485,0.34906585039886595,21.218240000000005,8.467712745019636,6.225538197794088,27.019241616131918,8.0,0.0,8.157226932348784,7.176116211494238,8.778198557690487,5.274960184093938
172.0,0.49556981221719554,-0.17538654408461068,0.15628313416147488,0.34906585039886595,21.218240000000005,8.465791153650425,6.356946625609023,27.058312399672285,8.0,0.0,8.11841191380714,7.294671352661639,8.81317039349371,5.419221898556407
172.25,0.49556981221719537,-0.17538654408461066,0.15628313416147485,0.34906585039886595,21.218240000000005,8.458738104692225,6.488179708002817,27.097383183212653,8.0,0.0,8.074995653707717,7.411619869200283,8.842480555676733,5.564739546805351
172.5,0.4955698122171952,-0.1753865440846106,0.1562831341614748,0.34906585039886595,21.218240000000005,8.446564363438979,6.619037139729418,27.13645396675302,8.0,0.0,8.027044419675287,7.526783258853322,8.86608430720267,5.711291020605514
172.75,0.4955698122171951,-0.17538654408461057,0.1562831341614748,0.34906585039886595,21.218240000000005,8.429288511060866,6.7493191889103885,27.175524750293388,8.0,0.0,7.974631401210213,7.639985744060098,8.883945620911518,5.858652633760679
173.0,0.495569812217195,-0.17538654408461055,0.1562831341614748,0.34906585039886595,21.218240000000005,8.40693691624327,6.87882700189205,27.214595533833755,8.0,0.0,7.917836597976975,7.7510545402510544,8.896037234509565,6.006599463533045
173.25,0.49556981221719487,-0.1753865440846105,0.15628313416147477,0.34906585039886595,21.218240000000005,8.379543694939407,7.007362906762171,27.253666317374122,8.0,0.0,7.856746697698123,7.8598201195743425,8.902340692180692,6.154905693949999
173.5,0.4955698122171948,-0.1753865440846105,0.15628313416147482,0.34906585039886595,21.218240000000005,8.347150658298062,7.134730715062917,27.29273710091449,8.0,0.0,7.791454943840039,7.966116469651595,8.902846372756086,6.303344960474238
173.75,0.4955698122171947,-0.17538654408461046,0.15628313416147488,0.34906585039886595,21.218240000000005,8.309807248845896,7.260736021239564,27.331807884454857,8.0,0.0,7.722060993292462,8.06978134696793,8.89755350439933,6.451690695511198
174.0,0.49556981221719465,-0.17538654408461046,0.15628313416147493,0.34906585039886595,21.218240000000005,8.267570465021732,7.385186499367911,27.370878667995225,8.0,0.0,7.648670764258982,8.170656524509404,8.886470165784482,6.599716474226417
174.25,0.4955698122171946,-0.17538654408461044,0.15628313416147488,0.34906585039886595,21.218240000000005,8.220504774178027,7.507892196707471,27.409949451535592,8.0,0.0,7.57139627459071,8.268588033269959,8.869613273765344,6.747196360144983
174.5,0.4955698122171945,-0.17538654408461038,0.1562831341614748,0.34906585039886595,21.218240000000005,8.16868201418228,7.628665823632418,27.44902023507596,8.0,0.0,7.490355470809849,8.363426397259234,8.847008557554712,6.893905250005601
174.75,0.4955698122171944,-0.17538654408461035,0.1562831341614748,0.34906585039886595,21.218240000000005,8.112181283768617,7.747323039497722,27.488091018616327,8.0,0.0,7.405672048084155,8.455026861652554,8.818690519453078,7.03961921734289
175.0,0.4955698122171943,-0.17538654408461035,0.1562831341614749,0.34906585039886595,21.218240000000005,8.051088821806847,7.863682734004165,27.527161802156694,8.0,0.0,7.317475261427045,8.54324961373483,8.784702382186648,7.1841158542735
175.25,0.49556981221719426,-0.17538654408461035,0.15628313416147505,0.34906585039886595,21.218240000000005,7.985497875673333,7.977567303632774,27.566232585697062,8.0,0.0,7.225899728411544,8.627959996301179,8.74509602293512,7.327174610964369
175.5,0.49556981221719415,-0.17538654408461035,0.15628313416147505,0.34906585039886595,21.218240000000005,7.915508558924538,8.088802922726748,27.60530336923743,8.0,0.0,7.13108522369918,8.709028713188516,8.699931894149895,7.468577132264979
175.75,0.4955698122171941,-0.17538654408461035,0.1562831341614751,0.34906585039886595,21.218240000000005,7.841227698490506,8.197219808807112,27.644374152777797,8.0,0.0,7.033176465697456,8.786332026624423,8.649278931283558,7.6081075909898015
176.0,0.49556981221719404,-0.17538654408461032,0.1562831341614751,0.34906585039886595,21.218240000000005,7.762768671621508,8.30265248171714,27.683444936318164,8.0,0.0,6.93232289567152,8.859751946092059,8.593214447571496,7.745553017342219
176.25,0.495569812217194,-0.17538654408461027,0.15628313416147496,0.34906585039886595,21.218240000000005,7.680251232836719,8.404940016199996,27.72251571985853,8.0,0.0,6.828678449647189,8.929176408422853,8.531824016026249,7.880703623977138
176.5,0.49556981221719393,-0.1753865440846102,0.15628313416147474,0.34906585039886595,21.218240000000005,7.593801331139072,8.503926287524106,27.7615865033989,8.0,0.0,6.722401323453472,8.994499448842106,8.465201338824672,8.013353126206106
176.75,0.4955698122171939,-0.17538654408461016,0.1562831341614746,0.34906585039886595,21.218240000000005,7.5035509177752715,8.599460209781313,27.800657286939266,8.0,0.0,6.613653731263226,9.055621362706402,8.393448104287316,8.143299056856224
177.0,0.4955698122171939,-0.17538654408461016,0.15628313416147463,0.34906585039886595,21.218240000000005,7.409637744834391,8.691395966494134,27.839728070479634,8.0,0.0,6.502601658000481,9.112448857686001,8.3166738316683,8.270343075302268
177.25,0.4955698122171938,-0.17538654408461016,0.1562831341614746,0.34906585039886595,21.218240000000005,7.312205154992455,8.779593233180105,27.87879885402,8.0,0.0,6.3894146059923465,9.164895196159893,8.234995703992563,8.394291270200316
177.5,0.4955698122171938,-0.17538654408461016,0.15628313416147466,0.34906585039886595,21.218240000000005,7.211401862723938,8.863917391533516,27.91786963756037,8.0,0.0,6.274265336252194,9.212880327606209,8.148538389195682,8.514954455460822
177.75,0.49556981221719376,-0.17538654408461016,0.1562831341614748,0.34906585039886595,21.218240000000005,7.107381727314109,8.944239734897637,27.956940421100736,8.0,0.0,6.157329604789007,9.256331010785878,8.05743384983921,8.632148459009397
178.0,0.4955698122171937,-0.17538654408461016,0.15628313416147496,0.34906585039886595,21.218240000000005,7.000303518018689,9.020437664713802,27.996011204641103,8.0,0.0,6.038785894345368,9.29518092553308,7.96182114169201,8.745694403894523
178.25,0.49556981221719365,-0.17538654408461016,0.156283134161475,0.34906585039886595,21.218240000000005,6.890330671729264,9.0923948776475,28.03508198818147,8.0,0.0,5.918815141973543,9.32937077398183,7.861846201484985,8.85541898131317
178.5,0.4955698122171936,-0.17538654408461016,0.156283134161475,0.34906585039886595,21.218240000000005,6.777631043514337,9.160001543105873,28.074152771721838,8.0,0.0,5.797600462865483,9.35884837107421,7.757661624163192,8.961154715137535
178.75,0.4955698122171936,-0.17538654408461013,0.156283134161475,0.34906585039886595,21.218240000000005,6.662376650416775,9.223154470875656,28.113223555262206,8.0,0.0,5.675326870858257,9.383568724212076,7.649426429975293,9.062740217539236
179.0,0.49556981221719354,-0.1753865440846101,0.1562831341614749,0.34906585039886595,21.218240000000005,6.544743408898698,9.281757268625702,28.152294338802573,8.0,0.0,5.5521809960415185,9.403494101930717,7.537305821755878,9.160020435320687
179.25,0.4955698122171935,-0.17538654408461005,0.15628313416147477,0.34906585039886595,21.218240000000005,6.424910866334568,9.335720489033669,28.19136512234294,8.0,0.0,5.4283507998980385,9.41859409148958,7.421470932771098,9.252846886577759
179.5,0.49556981221719343,-0.17538654408461,0.15628313416147466,0.34906585039886595,21.218240000000005,6.303061926962291,9.384961766312331,28.230435905883308,8.0,0.0,5.3040252884120935,9.428845645292213,7.302098565512489,9.34107788733245
179.75,0.49556981221719343,-0.17538654408461002,0.1562831341614747,0.34906585039886595,21.218240000000005,6.179382572710638,9.429405941927106,28.269506689423675,8.0,0.0,5.179394223583587,9.434233116064553,7.17937092183769,9.42457876778966
180.0,0.4955698122171935,-0.17538654408461005,0.1562831341614748,0.34906585039886595,21.218240000000005,6.054061579329085,9.468985179312932,28.308577472964043,8.0,0.0,5.054647833788251,9.434748280737846,7.053475324869919,9.503222077888019
